"","end_of_life","time_used_before","status","time","temp","ict_user"
"54160",NA,67,1,122,"3A",FALSE
"54189",70,69,2,24,"4",TRUE
"54197",NA,76,1,129,"2A",FALSE
"54205",83,82,2,20,"4",TRUE
"54221",88,88,2,14,"4",TRUE
"54242",75,74,2,29,"4",TRUE
"54290",82,82,2,3,"4",TRUE
"54349",NA,64,1,91,"4",TRUE
"54357",60,60,2,7,"4",TRUE
"54379",87,86,2,38,"4",TRUE
"54396",69,67,2,80,"4",TRUE
"54408",45,44,2,48,"4",TRUE
"54434",NA,77,1,107,"2A",FALSE
"54440",79,79,2,19,"4",TRUE
"54449",NA,68,1,135,"2B",FALSE
"54451",80,80,2,2,"4",TRUE
"54474",74,74,2,35,"4",TRUE
"54476",77,76,2,33,"4",TRUE
"54488",88,88,2,2,"2B",FALSE
"54494",82,82,2,16,"3A",FALSE
"54518",72,72,2,17,"4",TRUE
"54554",72,72,2,16,"4",TRUE
"54565",NA,60,1,114,"3A",FALSE
"54577",NA,79,1,121,"4",TRUE
"54596",71,70,2,36,"2B",FALSE
"54642",67,66,2,34,"3A",FALSE
"54676",79,77,2,78,"4",TRUE
"54691",NA,60,1,103,"4",TRUE
"54695",60,59,2,56,"2A",FALSE
"54708",80,80,2,46,"2A",FALSE
"54751",70,70,2,20,"4",TRUE
"54768",70,70,2,5,"4",TRUE
"54776",79,79,2,20,"4",TRUE
"54789",83,82,2,50,"4",TRUE
"54806",72,70,2,84,"4",TRUE
"54874",NA,71,1,94,"4",TRUE
"54883",NA,67,1,101,"3A",FALSE
"54893",84,84,2,13,"4",TRUE
"54919",NA,73,1,127,"4",TRUE
"54931",76,76,2,25,"2B",FALSE
"54938",84,83,2,53,"3A",FALSE
"54967",77,77,2,7,"4",TRUE
"54985",47,46,2,45,"4",TRUE
"54990",65,65,2,10,"4",TRUE
"55010",NA,83,1,98,"3A",FALSE
"55020",60,60,2,8,"4",TRUE
"55083",NA,73,1,90,"3A",FALSE
"55092",NA,78,1,121,"2B",FALSE
"55094",87,87,2,10,"2A",FALSE
"55095",88,88,2,5,"4",TRUE
"55119",61,61,2,28,"2A",FALSE
"55124",68,68,2,6,"4",TRUE
"55154",81,81,2,5,"4",TRUE
"55166",70,68,2,95,"3A",FALSE
"55182",80,80,2,15,"4",TRUE
"55212",NA,67,1,87,"2A",FALSE
"55221",70,70,2,5,"4",TRUE
"55234",76,75,2,27,"3A",FALSE
"55239",NA,62,1,97,"2A",FALSE
"55260",NA,81,1,129,"4",TRUE
"55294",67,67,2,13,"4",TRUE
"55299",NA,69,1,104,"4",TRUE
"55322",88,88,2,18,"4",TRUE
"55323",NA,76,1,93,"3A",FALSE
"55336",61,60,2,13,"4",TRUE
"55344",NA,76,1,95,"4",TRUE
"55346",81,80,2,26,"4",TRUE
"55383",81,80,2,40,"4",TRUE
"55411",63,62,2,5,"4",TRUE
"55467",71,70,2,41,"2A",FALSE
"55532",67,66,2,54,"4",TRUE
"55541",73,72,2,84,"4",TRUE
"55562",49,49,2,16,"4",TRUE
"55576",79,79,2,2,"4",TRUE
"55584",NA,73,1,138,"2B",FALSE
"55613",76,75,2,46,"3A",FALSE
"55623",73,73,2,16,"4",TRUE
"55633",67,67,2,11,"4",TRUE
"55652",69,69,2,10,"4",TRUE
"55657",88,86,2,95,"2A",FALSE
"55674",88,85,2,106,"2A",FALSE
"55707",NA,64,1,136,"4",TRUE
"55709",NA,67,1,136,"2A",FALSE
"55723",NA,53,1,134,"3A",FALSE
"55736",59,58,2,28,"4",TRUE
"55739",NA,82,1,135,"4",TRUE
"55761",72,71,2,89,"3A",FALSE
"55768",77,77,2,8,"4",TRUE
"55774",NA,67,1,134,"3A",FALSE
"55802",66,65,2,55,"3A",FALSE
"55810",67,65,2,90,"4",TRUE
"55817",70,70,2,13,"4",TRUE
"55872",68,67,2,45,"3A",FALSE
"55874",56,55,2,55,"4",TRUE
"55885",76,76,2,8,"2B",FALSE
"55939",74,74,2,35,"4",TRUE
"55942",NA,55,1,132,"2A",FALSE
"55945",91,90,2,9,"3A",FALSE
"55954",NA,63,1,132,"3A",FALSE
"55961",63,63,2,16,"4",TRUE
"55966",NA,65,1,134,"3A",FALSE
"55981",61,61,2,10,"4",TRUE
"56013",62,62,2,7,"4",TRUE
"56020",NA,84,1,133,"2B",FALSE
"56061",NA,66,1,136,"2A",FALSE
"56075",NA,65,1,131,"4",TRUE
"56099",NA,85,1,133,"3A",FALSE
"56105",64,63,2,11,"4",TRUE
"56126",NA,66,1,134,"2B",FALSE
"56128",81,81,2,3,"4",TRUE
"56149",67,67,2,26,"4",TRUE
"56170",76,75,2,22,"4",TRUE
"56175",66,66,2,8,"4",TRUE
"56183",77,77,2,1,"4",TRUE
"56192",NA,70,1,103,"2B",FALSE
"56204",81,80,2,16,"4",TRUE
"56229",59,59,2,5,"2B",FALSE
"56278",54,53,2,35,"4",TRUE
"56316",81,80,2,39,"2B",FALSE
"56330",69,69,2,9,"4",TRUE
"56354",58,57,2,19,"4",TRUE
"56360",67,67,2,9,"4",TRUE
"56367",65,65,2,13,"4",TRUE
"56412",69,69,2,32,"4",TRUE
"56429",77,77,2,6,"4",TRUE
"56434",73,73,2,12,"4",TRUE
"56449",63,63,2,8,"4",TRUE
"56456",68,68,2,14,"4",TRUE
"56505",63,63,2,4,"4",TRUE
"56552",84,83,2,31,"4",TRUE
"56561",62,62,2,23,"4",TRUE
"56568",60,60,2,23,"4",TRUE
"56690",72,70,2,86,"3A",FALSE
"56732",NA,67,1,124,"2A",FALSE
"56754",74,74,2,6,"4",TRUE
"56777",61,61,2,11,"4",TRUE
"56785",68,68,2,21,"2B",FALSE
"56796",67,67,2,15,"3A",FALSE
"56802",62,61,2,11,"4",TRUE
"56813",56,56,2,35,"4",TRUE
"56826",58,57,2,14,"4",TRUE
"56828",73,72,2,58,"2B",FALSE
"56829",67,67,2,11,"4",TRUE
"56844",NA,83,1,124,"4",TRUE
"56884",NA,52,1,127,"3A",FALSE
"56890",66,66,2,29,"4",TRUE
"56907",73,73,2,4,"4",TRUE
"56917",NA,54,1,124,"3A",FALSE
"56934",NA,60,1,123,"2A",FALSE
"56935",68,68,2,5,"4",TRUE
"56965",72,71,2,6,"4",TRUE
"56968",72,72,2,21,"4",TRUE
"56972",50,50,2,26,"4",TRUE
"56974",67,67,2,7,"2B",FALSE
"56987",66,65,2,32,"4",TRUE
"56995",73,73,2,42,"4",TRUE
"57010",86,86,2,10,"3A",FALSE
"57019",72,71,2,36,"2B",FALSE
"57086",68,68,2,0,"3A",FALSE
"57091",NA,67,1,121,"4",TRUE
"57094",NA,73,1,119,"2A",FALSE
"57128",78,77,2,48,"2B",FALSE
"57134",64,63,2,42,"4",TRUE
"57159",68,68,2,15,"4",TRUE
"57177",52,51,2,61,"4",TRUE
"57218",72,71,2,52,"4",TRUE
"57282",37,37,2,16,"4",TRUE
"57312",71,71,2,1,"4",TRUE
"57346",71,71,2,2,"4",TRUE
"57370",68,67,2,27,"4",TRUE
"57383",67,67,2,6,"4",TRUE
"57392",53,53,2,12,"4",TRUE
"57406",75,74,2,46,"2B",FALSE
"57491",NA,67,1,100,"3A",FALSE
"57520",69,67,2,78,"3A",FALSE
"57589",68,67,2,52,"4",TRUE
"57599",40,40,2,32,"4",TRUE
"57621",NA,66,1,116,"2B",FALSE
"57646",78,78,2,11,"4",TRUE
"57660",66,65,2,16,"4",TRUE
"57670",57,57,2,28,"4",TRUE
"57674",73,72,2,34,"4",TRUE
"57675",NA,62,1,116,"2B",FALSE
"57706",61,60,2,45,"4",TRUE
"57747",79,79,2,32,"4",TRUE
"57788",65,65,2,1,"4",TRUE
"57802",77,77,2,41,"3A",FALSE
"57806",52,51,2,57,"4",TRUE
"57807",NA,75,1,115,"2B",FALSE
"57819",81,80,2,27,"4",TRUE
"57865",NA,59,1,119,"2A",FALSE
"57875",80,80,2,7,"4",TRUE
"57902",48,48,2,11,"4",TRUE
"57903",65,65,2,27,"4",TRUE
"57914",NA,59,1,116,"3A",FALSE
"57935",48,48,2,14,"4",TRUE
"57961",70,69,2,39,"4",TRUE
"57973",61,61,2,7,"4",TRUE
"57984",66,66,2,17,"4",TRUE
"58000",59,59,2,7,"4",TRUE
"58003",73,72,2,64,"3A",FALSE
"58041",NA,51,1,113,"3A",FALSE
"58109",NA,61,1,111,"4",TRUE
"58121",63,63,2,14,"4",TRUE
"58144",67,66,2,16,"4",TRUE
"58150",71,71,2,23,"3A",FALSE
"58154",85,85,2,18,"4",TRUE
"58212",57,57,2,18,"4",TRUE
"58223",NA,54,1,110,"2A",FALSE
"58225",NA,62,1,109,"3A",FALSE
"58255",NA,64,1,110,"3A",FALSE
"58303",65,64,2,29,"4",TRUE
"58305",65,64,2,43,"4",TRUE
"58358",NA,76,1,111,"2B",FALSE
"58369",NA,53,1,109,"4",TRUE
"58379",76,76,2,22,"4",TRUE
"58398",68,66,2,69,"2A",FALSE
"58405",58,58,2,18,"4",TRUE
"58446",NA,72,1,110,"3A",FALSE
"58455",NA,42,1,109,"3A",FALSE
"58457",75,74,2,8,"4",TRUE
"58489",62,61,2,48,"4",TRUE
"58494",61,61,2,21,"4",TRUE
"58575",NA,67,1,108,"2B",FALSE
"58577",71,70,2,25,"4",TRUE
"58585",75,74,2,34,"4",TRUE
"58604",NA,71,1,106,"3A",FALSE
"58616",NA,60,1,110,"3A",FALSE
"58628",79,78,2,15,"4",TRUE
"58680",71,71,2,16,"4",TRUE
"58699",NA,58,1,106,"3A",FALSE
"58703",69,68,2,47,"3A",FALSE
"58715",63,62,2,15,"4",TRUE
"58737",67,67,2,8,"4",TRUE
"58759",NA,65,1,105,"3A",FALSE
"58794",73,72,2,70,"4",TRUE
"58840",74,73,2,47,"4",TRUE
"58841",NA,75,1,105,"3A",FALSE
"58859",56,55,2,28,"4",TRUE
"58868",NA,64,1,104,"2B",FALSE
"58874",NA,72,1,105,"2B",FALSE
"58883",65,64,2,43,"4",TRUE
"58888",62,62,2,33,"4",TRUE
"58902",72,72,2,4,"4",TRUE
"58910",62,62,2,22,"4",TRUE
"58919",NA,75,1,105,"2B",FALSE
"58963",NA,73,1,102,"3A",FALSE
"58982",72,71,2,35,"4",TRUE
"59021",79,79,2,4,"4",TRUE
"59022",59,58,2,47,"3A",FALSE
"59036",85,84,2,34,"3A",FALSE
"59050",54,54,2,9,"4",TRUE
"59097",NA,63,1,104,"3A",FALSE
"59132",NA,78,1,102,"4",TRUE
"59177",50,50,2,23,"4",TRUE
"59189",61,60,2,40,"4",TRUE
"59197",65,64,2,67,"4",TRUE
"59222",68,68,2,20,"4",TRUE
"59227",71,70,2,25,"3A",FALSE
"59231",79,79,2,10,"4",TRUE
"59250",53,52,2,20,"4",TRUE
"59258",NA,61,1,100,"3A",FALSE
"59267",NA,69,1,101,"4",TRUE
"59294",61,60,2,30,"4",TRUE
"59318",NA,71,1,103,"2A",FALSE
"59326",69,69,2,23,"4",TRUE
"59330",57,57,2,9,"4",TRUE
"59338",79,79,2,7,"4",TRUE
"59340",79,79,2,23,"4",TRUE
"59350",NA,66,1,101,"3A",FALSE
"59360",84,84,2,35,"4",TRUE
"59380",62,61,2,52,"4",TRUE
"59415",76,75,2,37,"4",TRUE
"59429",68,66,2,70,"4",TRUE
"59451",66,66,2,1,"4",TRUE
"59473",64,64,2,25,"4",TRUE
"59498",NA,71,1,97,"4",TRUE
"59514",61,60,2,21,"4",TRUE
"59549",NA,69,1,100,"3A",FALSE
"59571",NA,78,1,96,"3A",FALSE
"59586",66,65,2,62,"4",TRUE
"59620",67,67,2,20,"4",TRUE
"59621",70,69,2,10,"4",TRUE
"59644",NA,84,1,97,"2B",FALSE
"59645",51,51,2,1,"4",TRUE
"59670",73,72,2,62,"4",TRUE
"59678",48,47,2,35,"3A",FALSE
"59693",NA,71,1,95,"4",TRUE
"59709",NA,66,1,96,"2A",FALSE
"59791",NA,61,1,95,"2B",FALSE
"59828",71,71,2,20,"4",TRUE
"59857",67,66,2,28,"4",TRUE
"59872",72,71,2,62,"4",TRUE
"59891",NA,74,1,94,"2B",FALSE
"59904",60,59,2,31,"4",TRUE
"59927",NA,54,1,94,"4",TRUE
"59928",NA,70,1,96,"3A",FALSE
"59961",63,62,2,34,"4",TRUE
"59984",82,82,2,3,"4",TRUE
"59993",65,64,2,50,"3A",FALSE
"60009",64,64,2,10,"4",TRUE
"60042",76,75,2,53,"4",TRUE
"60059",54,54,2,3,"4",TRUE
"60065",81,81,2,1,"2B",FALSE
"60155",81,81,2,28,"3A",FALSE
"60174",56,55,2,47,"2B",FALSE
"60176",NA,54,1,91,"4",TRUE
"60187",61,61,2,2,"4",TRUE
"60196",88,87,2,26,"4",TRUE
"60197",NA,62,1,91,"2A",FALSE
"60208",73,72,2,40,"4",TRUE
"60232",65,65,2,8,"4",TRUE
"60260",74,74,2,3,"4",TRUE
"60269",NA,75,1,89,"4",TRUE
"60278",73,73,2,6,"4",TRUE
"60317",71,71,2,2,"4",TRUE
"60325",65,65,2,6,"4",TRUE
"60335",62,61,2,29,"4",TRUE
"60366",NA,58,1,90,"4",TRUE
"60368",68,67,2,31,"4",TRUE
"60370",76,76,2,13,"4",TRUE
"60393",87,87,2,1,"4",TRUE
"60400",NA,76,1,87,"3A",FALSE
"60418",68,67,2,47,"3A",FALSE
"60449",NA,60,1,87,"3A",FALSE
"60451",72,71,2,68,"2A",FALSE
"60467",NA,46,1,87,"2A",FALSE
"60471",NA,53,1,87,"3A",FALSE
"60504",NA,68,1,88,"4",TRUE
"60508",61,61,2,33,"4",TRUE
"60516",NA,66,1,86,"3A",FALSE
"60534",60,59,2,22,"4",TRUE
"60536",NA,71,1,86,"2B",FALSE
"60560",55,55,2,10,"4",TRUE
"60629",83,82,2,51,"2B",FALSE
"60668",NA,76,1,136,"2B",FALSE
"60686",NA,50,1,88,"4",TRUE
"60695",72,71,2,15,"4",TRUE
"60740",64,64,2,8,"4",TRUE
"60743",73,73,2,12,"4",TRUE
"60755",NA,79,1,113,"2B",FALSE
"60765",NA,60,1,133,"4",TRUE
"60792",74,74,2,2,"4",TRUE
"60800",59,58,2,18,"4",TRUE
"60809",73,73,2,5,"4",TRUE
"60822",78,77,2,23,"4",TRUE
"60824",70,70,2,3,"4",TRUE
"60829",NA,66,1,112,"3A",FALSE
"60833",NA,63,1,95,"3A",FALSE
"60855",NA,68,1,86,"3A",FALSE
"60870",65,65,2,38,"4",TRUE
"60892",81,81,2,15,"4",TRUE
"60902",82,81,2,51,"2B",FALSE
"60937",69,68,2,12,"4",TRUE
"60956",87,87,2,5,"4",TRUE
"60962",86,85,2,46,"4",TRUE
"60966",83,83,2,25,"3A",FALSE
"60985",NA,71,1,73,"2A",FALSE
"61019",63,63,2,11,"4",TRUE
"61036",NA,56,1,79,"4",TRUE
"61066",NA,84,1,73,"3A",FALSE
"61084",NA,77,1,83,"3A",FALSE
"61098",NA,70,1,80,"2B",FALSE
"61128",NA,73,1,51,"2A",FALSE
"61134",70,69,2,8,"3A",FALSE
"61158",NA,73,1,84,"2B",FALSE
"61172",66,66,2,26,"4",TRUE
"61192",77,76,2,55,"4",TRUE
"61217",78,78,2,29,"4",TRUE
"61219",70,70,2,10,"4",TRUE
"61294",NA,75,1,84,"2B",FALSE
"61304",NA,31,1,83,"4",TRUE
"61319",NA,79,1,84,"2B",FALSE
"61321",74,72,2,56,"3A",FALSE
"61328",77,77,2,5,"4",TRUE
"61364",NA,75,1,83,"4",TRUE
"61379",NA,60,1,83,"2A",FALSE
"61406",72,72,2,15,"4",TRUE
"61423",NA,71,1,82,"3A",FALSE
"61431",74,74,2,7,"4",TRUE
"61441",NA,70,1,83,"3A",FALSE
"61495",81,81,2,14,"4",TRUE
"61510",NA,40,1,79,"4",TRUE
"61556",47,47,2,27,"4",TRUE
"61573",NA,70,1,78,"2A",FALSE
"61629",NA,61,1,76,"4",TRUE
"61635",66,66,2,2,"4",TRUE
"61643",65,64,2,31,"4",TRUE
"61649",71,70,2,23,"2B",FALSE
"61720",NA,66,1,75,"3A",FALSE
"61741",83,82,2,10,"4",TRUE
"61775",NA,80,1,72,"2A",FALSE
"61807",61,60,2,32,"4",TRUE
"61838",NA,78,1,74,"2A",FALSE
"61857",NA,70,1,73,"3A",FALSE
"61875",NA,34,1,74,"4",TRUE
"61884",67,67,2,7,"4",TRUE
"61918",75,75,2,5,"4",TRUE
"61978",60,60,2,12,"4",TRUE
"61979",70,70,2,7,"4",TRUE
"62005",NA,49,1,67,"4",TRUE
"62009",72,72,2,15,"4",TRUE
"62018",NA,81,1,68,"4",TRUE
"62027",60,60,2,19,"4",TRUE
"62028",NA,63,1,66,"3A",FALSE
"62032",69,68,2,8,"4",TRUE
"62099",NA,59,1,64,"2A",FALSE
"62106",59,59,2,20,"4",TRUE
"62120",84,84,2,11,"4",TRUE
"62125",69,69,2,16,"4",TRUE
"62166",44,43,2,7,"4",TRUE
"62168",62,62,2,4,"4",TRUE
"62179",77,76,2,33,"4",TRUE
"62223",59,58,2,23,"4",TRUE
"62240",74,74,2,30,"4",TRUE
"62244",NA,67,1,58,"4",TRUE
"62249",NA,52,1,61,"3A",FALSE
"62325",NA,68,1,56,"3A",FALSE
"62335",NA,77,1,57,"2A",FALSE
"62354",62,61,2,36,"4",TRUE
"62362",NA,55,1,55,"2A",FALSE
"62368",70,69,2,40,"4",TRUE
"62369",NA,79,1,54,"4",TRUE
"62445",55,55,2,14,"4",TRUE
"62451",NA,72,1,51,"3A",FALSE
"62460",61,60,2,24,"4",TRUE
"62466",NA,63,1,50,"4",TRUE
"62513",NA,64,1,45,"4",TRUE
"62550",NA,67,1,64,"2B",FALSE
"62583",NA,73,1,43,"4",TRUE
"62631",NA,71,1,14,"4",TRUE
